,Zip,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
913,10019,40.765823,-73.987169,Perfect 10 Shoe Repair/Alex's Shoe Repair,40.767075,-73.98671999999999,Miscellaneous Shop
914,10019,40.765823,-73.987169,Red Poke,40.763973974944314,-73.98489207647312,Poke Place
915,10019,40.765823,-73.987169,Sophie's Cuban Cuisine,40.76594712150215,-73.98335867906229,Cuban Restaurant
916,10019,40.765823,-73.987169,Taboon,40.7661034151524,-73.99099677801132,Mediterranean Restaurant
917,10019,40.765823,-73.987169,Totto Ramen,40.76449024349258,-73.98751431777893,Ramen Restaurant
918,10019,40.765823,-73.987169,Birch Coffee,40.76816533125526,-73.98546859314051,Coffee Shop
919,10019,40.765823,-73.987169,Valhalla,40.765905720975105,-73.98705566075884,Bar
920,10019,40.765823,-73.987169,Kahve,40.764901,-73.987713,Coffee Shop
921,10019,40.765823,-73.987169,Feinstein's/54 Below,40.764667524397495,-73.98364473818286,Performing Arts Venue
922,10019,40.765823,-73.987169,Arriba Arriba,40.764087008327415,-73.98837217917115,Mexican Restaurant
923,10019,40.765823,-73.987169,Sheffield Skyclub Gym,40.766822065279776,-73.9842109667654,Gym
924,10019,40.765823,-73.987169,Cellar 53 Wine & Spirits,40.7665970460951,-73.99065751844098,Liquor Store
925,10019,40.765823,-73.987169,Ground Central Coffee Company,40.76393985012246,-73.98486999230091,Coffee Shop
926,10019,40.765823,-73.987169,Gardenia Terrace,40.767761421630226,-73.98943510942236,Lounge
927,10019,40.765823,-73.987169,Cha Pa's Noodles and Grill,40.76388153149689,-73.9860522612686,Vietnamese Restaurant
928,10019,40.765823,-73.987169,El Centro Cantina,40.76578192073867,-73.98691010529602,Mexican Restaurant
929,10019,40.765823,-73.987169,Studio 54,40.7639438990542,-73.98398019591049,Theater
930,10019,40.765823,-73.987169,Lucky's Famous Burgers,40.764578154735034,-73.98764252084158,Burger Joint
931,10019,40.765823,-73.987169,Ars Nova Theater,40.7675595654777,-73.99063670882386,Theater
932,10019,40.765823,-73.987169,The Ailey Citigroup Theater,40.76677457356686,-73.98706796983387,Theater
933,10019,40.765823,-73.987169,Dig Inn,40.76300983,-73.98512583,Restaurant
934,10019,40.765823,-73.987169,Alfie's Bar & Kitchen,40.765380656425776,-73.98745942847394,Bar
935,10019,40.765823,-73.987169,Masseria dei Vini,40.76825851178507,-73.98543867963437,Italian Restaurant
936,10019,40.765823,-73.987169,TMPL,40.762549725908436,-73.98817701719275,Gym
937,10019,40.765823,-73.987169,New World Stages,40.76277840825096,-73.98760507101542,Indie Theater
938,10019,40.765823,-73.987169,Sur La Table,40.76691142565904,-73.9834015151169,Kitchen Supply Store
939,10019,40.765823,-73.987169,Sonic Yoga,40.76593975498933,-73.98336142215217,Yoga Studio
940,10019,40.765823,-73.987169,Yakitori Totto,40.76528403034622,-73.9833500911073,Japanese Restaurant
941,10019,40.765823,-73.987169,Champion Pizza,40.766749578578136,-73.98283936874253,Pizza Place
942,10019,40.765823,-73.987169,Deep Indian Kitchen (IndiKitch),40.76583435172985,-73.98343025101494,Indian Restaurant
943,10019,40.765823,-73.987169,August Wilson Theatre,40.76311985564257,-73.98449565148093,Theater
944,10019,40.765823,-73.987169,Coolhaus Ice Cream Truck,40.768430984909095,-73.98754541479173,Food Truck
945,10019,40.765823,-73.987169,"Nespresso Boutique at Sur La Table, Hearst Building",40.76665842358811,-73.98450559694747,Coffee Shop
946,10019,40.765823,-73.987169,Spyscape,40.76536359456341,-73.98351768385648,Museum
947,10019,40.765823,-73.987169,Burrito Box,40.76816023359296,-73.98551501848841,Burrito Place
948,10019,40.765823,-73.987169,Balsley Park,40.76779055143718,-73.98559820843786,Park
949,10019,40.765823,-73.987169,Guantanamera,40.76579044707163,-73.98342871998938,Cuban Restaurant
950,10019,40.765823,-73.987169,Pick A Bagel,40.764185447536164,-73.98462528665533,Bagel Shop
951,10019,40.765823,-73.987169,Ponche Taqueria & Cantina,40.763339090075,-73.99030547953853,Mexican Restaurant
952,10019,40.765823,-73.987169,As Is NYC,40.76468476044561,-73.99167919345238,Bar
953,10019,40.765823,-73.987169,Juice Generation,40.76714351221069,-73.98284822702402,Juice Bar
954,10019,40.765823,-73.987169,Taladwat,40.7627034661374,-73.98946005809121,Thai Restaurant
955,10019,40.765823,-73.987169,52nd Street Project,40.76648858485872,-73.99082598214075,Theater
956,10019,40.765823,-73.987169,Broadway Theatre,40.763645106751696,-73.98330370414483,Theater
957,10019,40.765823,-73.987169,European Wax Center,40.76706663754898,-73.98377282527778,Health & Beauty Service
958,10019,40.765823,-73.987169,Chick-fil-A,40.765006,-73.983829,Fast Food Restaurant
959,10019,40.765823,-73.987169,Baker’s Pizza + Espresso,40.765402,-73.990895,Pizza Place
960,10019,40.765823,-73.987169,Hearst Tower - The Club,40.766356562158606,-73.98312738970158,Gym
961,10019,40.765823,-73.987169,Rex,40.76886645658238,-73.98881868645958,Coffee Shop
962,10019,40.765823,-73.987169,The Robert W. Wilson MCC Theater Space,40.7663173521329,-73.99132349465908,Theater
963,10019,40.765823,-73.987169,Holey Cream,40.765138642066454,-73.98773511186776,Ice Cream Shop
964,10019,40.765823,-73.987169,Pressed Juicery,40.7673252121682,-73.98298514560224,Juice Bar
965,10019,40.765823,-73.987169,Gershwin Theatre,40.76229788745356,-73.98516009966278,Theater
966,10019,40.765823,-73.987169,Fine And Dandy,40.76371841411853,-73.9913445029842,Men's Store
967,10019,40.765823,-73.987169,Method,40.76512513095856,-73.991463132199,Japanese Restaurant
968,10019,40.765823,-73.987169,ABA Turkish Restaurant,40.767166181963745,-73.98410381227445,Turkish Restaurant
969,10019,40.765823,-73.987169,Don Antonio by Starita,40.7627178,-73.98670760000002,Pizza Place
970,10019,40.765823,-73.987169,54 Wines & Spirits,40.76690443844221,-73.98733235389108,Wine Shop
971,10019,40.765823,-73.987169,Paris Baguette,40.76701493037206,-73.982621910282,Bakery
972,10019,40.765823,-73.987169,Ardesia,40.76637596498089,-73.99183851981572,Wine Bar
973,10019,40.765823,-73.987169,Barcelona Bar,40.7652778417369,-73.98374504800434,Bar
974,10019,40.765823,-73.987169,Jasper's Taphouse & Kitchen,40.76415518344013,-73.98854540641317,Bar
975,10019,40.765823,-73.987169,Amish Market,40.76318135172623,-73.9893542876064,Gourmet Shop
976,10019,40.765823,-73.987169,Jazz at Lincoln Center,40.76822422081554,-73.98279190063477,Jazz Club
977,10019,40.765823,-73.987169,Pret A Manger,40.765453476875,-73.98213977609093,Sandwich Place
978,10019,40.765823,-73.987169,MTHR Vegan,40.762373,-73.98786700000001,Vegetarian / Vegan Restaurant
979,10019,40.765823,-73.987169,Big City Volleyball,40.7675881724356,-73.98873572962151,Gym / Fitness Center
980,10019,40.765823,-73.987169,Blue Ribbon Sushi Bar & Grill,40.76760994989555,-73.98290953446875,Sushi Restaurant
981,10019,40.765823,-73.987169,Bibble & Sip,40.76290379577729,-73.98533597588539,Coffee Shop
982,10019,40.765823,-73.987169,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
983,10019,40.765823,-73.987169,TurnStyle Underground Market,40.767081,-73.982569,Food Court
984,10019,40.765823,-73.987169,Ed Sullivan Theater,40.76389395128865,-73.98266006802903,Theater
985,10019,40.765823,-73.987169,Hale & Hearty,40.76539347050272,-73.98371902578651,Soup Place
986,10019,40.765823,-73.987169,Circle in the Square Theatre,40.761934737805,-73.98508787155151,Theater
987,10019,40.765823,-73.987169,Ricky's NYC WWP,40.76304635587799,-73.98922585684814,Cosmetics Shop
988,10019,40.765823,-73.987169,The Distillery,40.76499879469159,-73.98791282379781,Cocktail Bar
989,10022,40.758628,-73.96794799999998,The Cigar Inn,40.7571515231671,-73.96694708375568,Smoke Shop
990,10022,40.758628,-73.96794799999998,Bumble & Bumble,40.75990252535224,-73.96910482861064,Salon / Barbershop
991,10022,40.758628,-73.96794799999998,Hillstone,40.75830603229423,-73.9692339083007,American Restaurant
992,10022,40.758628,-73.96794799999998,Tomi Jazz,40.75710737728803,-73.96787186287456,Jazz Club
993,10022,40.758628,-73.96794799999998,Trooper Fitness,40.75770519212359,-73.96760144330764,Gym / Fitness Center
994,10022,40.758628,-73.96794799999998,amata,40.75923625291223,-73.96751482131353,Italian Restaurant
995,10022,40.758628,-73.96794799999998,Crush Wine & Spirits,40.760557805429,-73.96824586167922,Wine Shop
996,10022,40.758628,-73.96794799999998,P.J. Clarke's,40.75892425944354,-73.96847418200814,Pub
997,10022,40.758628,-73.96794799999998,Little Collins,40.7600213724379,-73.96988655156372,Coffee Shop
998,10022,40.758628,-73.96794799999998,Areppas,40.76033373504638,-73.96743432455165,Latin American Restaurant
999,10022,40.758628,-73.96794799999998,Antico Noè,40.75733254275004,-73.96859268618563,Sandwich Place
1000,10022,40.758628,-73.96794799999998,The York Theatre Company,40.75868818435107,-73.9703142377149,Indie Theater
1001,10022,40.758628,-73.96794799999998,OBAO Midtown,40.757275138348945,-73.96854069266344,Thai Restaurant
1002,10022,40.758628,-73.96794799999998,Whole Foods Market,40.759709268743435,-73.96616626565199,Grocery Store
1003,10022,40.758628,-73.96794799999998,Little Tong,40.75714491562609,-73.96813041167543,Chinese Restaurant
1004,10022,40.758628,-73.96794799999998,Eclair Bakery,40.756645146573284,-73.96681654390507,Bakery
1005,10022,40.758628,-73.96794799999998,Ground Central Coffee Company,40.757410231079106,-73.97042487896644,Coffee Shop
1006,10022,40.758628,-73.96794799999998,Central Synagogue,40.75973737035728,-73.97046506705577,Synagogue
1007,10022,40.758628,-73.96794799999998,NY Jumbo Bagels,40.758824585630386,-73.96573105557194,Bagel Shop
1008,10022,40.758628,-73.96794799999998,Greenacre Park,40.756307089955506,-73.96928710389531,Plaza
1009,10022,40.758628,-73.96794799999998,Ambassador Wines & Spirits,40.7572807390202,-73.96683749745407,Wine Shop
1010,10022,40.758628,-73.96794799999998,Felidia,40.76026719652006,-73.96527741724208,Italian Restaurant
1011,10022,40.758628,-73.96794799999998,The Lobster Club,40.75845657690492,-73.97174119949341,Seafood Restaurant
1012,10022,40.758628,-73.96794799999998,Le Jardinier,40.758297999999996,-73.971429,French Restaurant
1013,10022,40.758628,-73.96794799999998,Oak & Barrel Wine and Liquor,40.759636645581246,-73.96606131786663,Liquor Store
1014,10022,40.758628,-73.96794799999998,Maison Kayser,40.75748781098224,-73.9716508478144,Bakery
1015,10022,40.758628,-73.96794799999998,Pierre Michel Salon,40.761315992638224,-73.96964137524314,Salon / Barbershop
1016,10022,40.758628,-73.96794799999998,Katagiri,40.760951444415014,-73.96550238132477,Grocery Store
1017,10022,40.758628,-73.96794799999998,Buttercup Bake Shop,40.75598459662436,-73.96776579040562,Bakery
1018,10022,40.758628,-73.96794799999998,AKA Sutton Place,40.7578699,-73.96457199999999,Hotel
1019,10022,40.758628,-73.96794799999998,InForm Fitness,40.75964512381219,-73.96795173107569,Gym
1020,10022,40.758628,-73.96794799999998,Dan Jones,40.760339,-73.967424,Coffee Shop
1021,10022,40.758628,-73.96794799999998,BLT Steak,40.7611746,-73.97024689999999,Steakhouse
1022,10022,40.758628,-73.96794799999998,Le Bateau Ivre,40.75592930054313,-73.9689434694732,French Restaurant
1023,10022,40.758628,-73.96794799999998,Sutton Inn,40.75665315495737,-73.96484669560901,American Restaurant
1024,10022,40.758628,-73.96794799999998,Naya Mezze & Grill,40.7584246344642,-73.96599881512284,Lebanese Restaurant
1025,10022,40.758628,-73.96794799999998,The Smith,40.75537617759881,-73.9682432636581,American Restaurant
1026,10022,40.758628,-73.96794799999998,Urbanspace Lexington,40.75727074807361,-73.97205636703919,Food Court
1027,10022,40.758628,-73.96794799999998,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
1028,10022,40.758628,-73.96794799999998,The Greats of Craft,40.7563665,-73.96466179999999,Beer Bar
1029,10022,40.758628,-73.96794799999998,The Grill,40.757971017100594,-73.97179607862246,New American Restaurant
1030,10022,40.758628,-73.96794799999998,Mr. Chow,40.758702868596544,-73.96455191801327,Chinese Restaurant
1031,10022,40.758628,-73.96794799999998,Paris Baguette,40.757806798428625,-73.97136799280177,Bakery
1032,10022,40.758628,-73.96794799999998,The Blasket,40.75949911324469,-73.96519133436675,Irish Pub
1033,10022,40.758628,-73.96794799999998,Ess-a-Bagel,40.75629778441606,-73.97042138623961,Bagel Shop
1034,10022,40.758628,-73.96794799999998,Petco,40.75639183875037,-73.9675342293766,Pet Store
1035,10022,40.758628,-73.96794799999998,The Four Seasons Restaurant,40.758151517153706,-73.97223695175794,American Restaurant
1036,10022,40.758628,-73.96794799999998,Dos Toros Taqueria,40.759110609234945,-73.97055750905537,Burrito Place
1037,10022,40.758628,-73.96794799999998,Taïm,40.75725910801888,-73.97201458481767,Falafel Restaurant
1038,10022,40.758628,-73.96794799999998,The Container Store,40.76161311674494,-73.96849988462407,Furniture / Home Store
1039,10022,40.758628,-73.96794799999998,Phillips,40.761552764526385,-73.97095588101891,Art Gallery
1040,10022,40.758628,-73.96794799999998,Amma,40.75562,-73.968666,Indian Restaurant
1041,10022,40.758628,-73.96794799999998,Just Salad,40.759869166343776,-73.96992323967748,Salad Place
1042,10022,40.758628,-73.96794799999998,Magnolia Bakery,40.761978752577576,-73.96654671412085,Bakery
1043,10022,40.758628,-73.96794799999998,Gyu-Kaku Japanese BBQ,40.755730504250046,-73.9708969487331,Japanese Restaurant
1044,10022,40.758628,-73.96794799999998,Bloomingdale's,40.76205613141072,-73.96685354411602,Department Store
1045,10022,40.758628,-73.96794799999998,Ideal Cheese Shop,40.7550404741333,-73.965347154681,Cheese Shop
1046,10022,40.758628,-73.96794799999998,Little Collins,40.75719595001093,-73.97198651070053,Coffee Shop
1047,10022,40.758628,-73.96794799999998,Rosa Mexicano,40.758956,-73.962724,Mexican Restaurant
1048,10022,40.758628,-73.96794799999998,Sip Sak,40.75451677439056,-73.96884163151609,Turkish Restaurant
1049,10022,40.758628,-73.96794799999998,Yogi Korean Cart,40.75524959275192,-73.97155586713164,Food Truck
1050,10022,40.758628,-73.96794799999998,Jimbo's,40.75662548937258,-73.96419952740159,Burger Joint
1051,10022,40.758628,-73.96794799999998,The Jeffrey Craft Beer & Bites,40.76090722126324,-73.96305772556497,Beer Garden
1052,10022,40.758628,-73.96794799999998,The Pleasure Chest New York UES,40.761423127208374,-73.96356245801886,Adult Boutique
1053,10022,40.758628,-73.96794799999998,Le Relais de Venise L'Entrecôte,40.7576759,-73.9717686,French Restaurant
1054,10022,40.758628,-73.96794799999998,FlyBarre,40.76239875562695,-73.96595888659347,Gym / Fitness Center
1055,10022,40.758628,-73.96794799999998,City Hops,40.76139617838163,-73.9637316603602,Beer Store
1056,10022,40.758628,-73.96794799999998,Sherry-Lehmann,40.762882300705634,-73.96964796627327,Liquor Store
1057,10022,40.758628,-73.96794799999998,Audemars Piguet,40.761776077608395,-73.97133549734498,Accessories Store
1058,10022,40.758628,-73.96794799999998,Blank Slate Coffee + Kitchen,40.754762,-73.968623,Coffee Shop
1059,10022,40.758628,-73.96794799999998,Souvlaki GR,40.757149020602895,-73.96821356819407,Souvlaki Shop
1060,10022,40.758628,-73.96794799999998,Crave Fishbar,40.75502559227126,-73.96857583512869,Seafood Restaurant
1061,10022,40.758628,-73.96794799999998,Four Seasons Hotel,40.76194512106052,-73.97174099158845,Hotel
1062,10022,40.758628,-73.96794799999998,abaita,40.75553088008716,-73.97192358970642,Kosher Restaurant
1063,10022,40.758628,-73.96794799999998,Dylan's Candy Bar,40.762164347458956,-73.96612633651402,Candy Store
1064,10022,40.758628,-73.96794799999998,CVS pharmacy,40.755727551555985,-73.96793234358414,Pharmacy
1065,10022,40.758628,-73.96794799999998,Flywheel Sports,40.76212367,-73.9658335,Cycle Studio
1066,10022,40.758628,-73.96794799999998,Uncle Gussy's,40.757956898397715,-73.97373686003968,Food Truck
1067,10022,40.758628,-73.96794799999998,La Cava Wine Bar,40.75477648249739,-73.96870717923181,Wine Bar
1068,10022,40.758628,-73.96794799999998,Insomnia Cookies,40.75711302924875,-73.96797251993013,Dessert Shop
1069,10022,40.758628,-73.96794799999998,Fifty Hotel & Suites by Affinia,40.7560686,-73.9710311,Hotel
1070,10022,40.758628,-73.96794799999998,The Home Depot,40.7614618,-73.9668809,Hardware Store
1071,10022,40.758628,-73.96794799999998,Best Pizza,40.75805763690922,-73.96322121769005,Pizza Place
1072,10022,40.758628,-73.96794799999998,SOCARRAT Paella Bar - Midtown East,40.75529,-73.96846,Paella Restaurant
1073,10022,40.758628,-73.96794799999998,The Benjamin,40.7564828,-73.9720684,Hotel
1074,10022,40.758628,-73.96794799999998,Chipotle Mexican Grill,40.762630101999704,-73.96614269900823,Burrito Place
1075,10022,40.758628,-73.96794799999998,CP Burn,40.75729999978472,-73.96373903565308,Pilates Studio
1076,10022,40.758628,-73.96794799999998,East 54th St Recreation Center,40.756668695470516,-73.9649602952561,Gym
1077,10022,40.758628,-73.96794799999998,Brooklyn Pizza Masters,40.758646999999996,-73.963041,Pizza Place
1078,10022,40.758628,-73.96794799999998,Pink Moose,40.75921349319645,-73.96223719663746,Coffee Shop
1079,10022,40.758628,-73.96794799999998,Le Pain Quotidien,40.7547303544956,-73.96889001131058,Café
1080,10022,40.758628,-73.96794799999998,The Horny Ram,40.755247944230575,-73.9684117969605,Bar
1081,10022,40.758628,-73.96794799999998,Tal Bagels,40.75620208103175,-73.96443313389948,Bagel Shop
1082,10022,40.758628,-73.96794799999998,Pescatore,40.75536687773436,-73.96826261551003,Wine Bar
1083,10022,40.758628,-73.96794799999998,Fusha Asian Cuisine,40.75908638289197,-73.96262049718707,Asian Restaurant
1084,10023,40.775921,-73.982607,Kiehl's,40.774129211002,-73.98155137896538,Cosmetics Shop
1085,10023,40.775921,-73.982607,Magnolia Bakery,40.77563667082563,-73.9801535759707,Bakery
1086,10023,40.775921,-73.982607,Equinox Sports Club New York,40.77439,-73.981231,Gym
1087,10023,40.775921,-73.982607,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
1088,10023,40.775921,-73.982607,AMC Lincoln Square 13,40.77506281342569,-73.98209487023252,Movie Theater
1089,10023,40.775921,-73.982607,The Juilliard School,40.773749,-73.982829,College Arts Building
1090,10023,40.775921,-73.982607,Shakespeare & Co.,40.776419061484354,-73.98213328788914,Bookstore
1091,10023,40.775921,-73.982607,FlyBarre Lincoln Center,40.77519532191418,-73.98413457594117,Gym / Fitness Center
1092,10023,40.775921,-73.982607,Cafe Luxembourg,40.777514,-73.983556,French Restaurant
1093,10023,40.775921,-73.982607,Vanguard Wine Bar,40.77636373884985,-73.9831925786274,Wine Bar
1094,10023,40.775921,-73.982607,Le Pif,40.77765032124973,-73.98219501000139,Wine Bar
1095,10023,40.775921,-73.982607,Walter Reade Theater,40.77378269862583,-73.98392424016612,Indie Movie Theater
1096,10023,40.775921,-73.982607,Flywheel Sports,40.77533,-73.98425,Cycle Studio
1097,10023,40.775921,-73.982607,CorePower Yoga,40.776861442798776,-73.9818026887538,Yoga Studio
1098,10023,40.775921,-73.982607,The Casbah,40.77372070069839,-73.9815250987211,Food Truck
1099,10023,40.775921,-73.982607,67 Wine & Spirits,40.77477471626753,-73.98082884782761,Wine Shop
1100,10023,40.775921,-73.982607,Alice Tully Hall,40.773358555297165,-73.98237293981146,Concert Hall
1101,10023,40.775921,-73.982607,Barry's Bootcamp,40.775306,-73.979857,Gym / Fitness Center
1102,10023,40.775921,-73.982607,Lincoln Square,40.773574459099386,-73.98210475604584,Plaza
1103,10023,40.775921,-73.982607,Film at Lincoln Center,40.7736089654995,-73.98357116949771,Indie Movie Theater
1104,10023,40.775921,-73.982607,Dig Inn,40.77426,-73.9815,American Restaurant
1105,10023,40.775921,-73.982607,Vivian Beaumont Theater,40.77335439326125,-73.98382650016491,Theater
1106,10023,40.775921,-73.982607,Church of the Blessed Sacrament (R.C.),40.777331842005516,-73.98120222799287,Church
1107,10023,40.775921,-73.982607,Elinor Bunin Munroe Film Center,40.77370874917822,-73.98348927497864,Indie Movie Theater
1108,10023,40.775921,-73.982607,Nanoosh,40.775823380783734,-73.9822036812238,Mediterranean Restaurant
1109,10023,40.775921,-73.982607,Seventieth Street Playground (aka PS 199 Playground),40.77747594570336,-73.98400937293768,Playground
1110,10023,40.775921,-73.982607,Shalel Lounge,40.7760191960052,-73.97933227126288,Lounge
1111,10023,40.775921,-73.982607,Bin 71,40.776465,-73.979255,Wine Bar
1112,10023,40.775921,-73.982607,New York Public Library for the Performing Arts (LPA),40.77387382385821,-73.98504059638192,Library
1113,10023,40.775921,-73.982607,Claire Tow Theater,40.77336508283733,-73.98405123347202,Theater
1114,10023,40.775921,-73.982607,Parm,40.77651476916087,-73.97938232205091,Italian Restaurant
1115,10023,40.775921,-73.982607,Box Kite,40.777692,-73.980031,Coffee Shop
1116,10023,40.775921,-73.982607,kate spade new york,40.77569229132308,-73.98007591204083,Women's Store
1117,10023,40.775921,-73.982607,Apple Upper West Side,40.77500537520411,-73.98250658255392,Electronics Store
1118,10023,40.775921,-73.982607,Athleta,40.776035,-73.980043,Women's Store
1119,10023,40.775921,-73.982607,Unleashed by Petco,40.77444718631594,-73.98104936660039,Pet Store
1120,10023,40.775921,-73.982607,Noi Due Carne,40.776221,-73.981486,Italian Restaurant
1121,10023,40.775921,-73.982607,Juice Generation,40.77787567241651,-73.97931039333344,Juice Bar
1122,10023,40.775921,-73.982607,The Phillips Club,40.77447253578938,-73.98334926095586,Hotel
1123,10023,40.775921,-73.982607,Boule & Cherie,40.77599029027833,-73.98336587134303,Café
1124,10023,40.775921,-73.982607,Pomodoro Rosso,40.776452054835765,-73.97948094775064,Italian Restaurant
1125,10023,40.775921,-73.982607,New York Philharmonic,40.7725263585612,-73.98313945354337,Concert Hall
1126,10023,40.775921,-73.982607,Pho Shop,40.778102,-73.980056,Vietnamese Restaurant
1127,10023,40.775921,-73.982607,Vive La Crêpe,40.77514985932948,-73.98051492316965,Dessert Shop
1128,10023,40.775921,-73.982607,The Metropolitan Opera (Metropolitan Opera),40.77274188001071,-73.9844012260437,Opera House
1129,10023,40.775921,-73.982607,Trader Joe's,40.778527288067295,-73.98198682234093,Grocery Store
1130,10023,40.775921,-73.982607,Refine Method,40.77793374,-73.97925271,Gym / Fitness Center
1131,10023,40.775921,-73.982607,Juice Press,40.776852650151106,-73.9791789851649,Juice Bar
1132,10023,40.775921,-73.982607,JOE & THE JUICE,40.77703308583743,-73.97908359184662,Juice Bar
1133,10023,40.775921,-73.982607,Gebhard's Beer Culture,40.778946,-73.983219,American Restaurant
1134,10023,40.775921,-73.982607,Heyday,40.776618,-73.978728,Spa
1135,10023,40.775921,-73.982607,Rite Aid,40.7771947,-73.9830383,Pharmacy
1136,10023,40.775921,-73.982607,Lincoln Ristorante,40.77341322112094,-73.98353503896452,Italian Restaurant
1137,10023,40.775921,-73.982607,Blue Bottle Coffee,40.77929365601077,-73.98128946302094,Coffee Shop
1138,10023,40.775921,-73.982607,American Ballet Theatre,40.77266786620554,-73.98447632789612,Performing Arts Venue
1139,10023,40.775921,-73.982607,Lincoln Center for the Performing Arts,40.772282300238174,-73.98294841259204,Performing Arts Venue
1140,10023,40.775921,-73.982607,Joe: The Art of Coffee,40.7749910102078,-73.9802755128801,Coffee Shop
1141,10023,40.775921,-73.982607,Friedman’s,40.77791466605859,-73.98003967065456,American Restaurant
1142,10023,40.775921,-73.982607,David H. Koch Theater,40.772292228782284,-73.9832624208871,Theater
1143,10023,40.775921,-73.982607,Bode NYC - Upper West Side,40.778404141072045,-73.98021032492187,Yoga Studio
1144,10023,40.775921,-73.982607,Gray's Papaya,40.778419,-73.981545,Hot Dog Joint
1145,10023,40.775921,-73.982607,David Geffen Hall,40.772305363002324,-73.983155909603,Concert Hall
1146,10023,40.775921,-73.982607,Sushi Kaito,40.77944184426493,-73.98367626870679,Sushi Restaurant
1147,10023,40.775921,-73.982607,Met Opera Shop,40.772678,-73.984129,Gift Shop
1148,10023,40.775921,-73.982607,Lincoln Center’s Revson Fountain,40.77233002217005,-73.98329343630411,Fountain
1149,10023,40.775921,-73.982607,New York City Ballet,40.77228008900936,-73.98328251896085,Theater
1150,10023,40.775921,-73.982607,Sushi Yasaka,40.77942482347742,-73.98353115039437,Sushi Restaurant
1151,10023,40.775921,-73.982607,CoCo Fresh Tea & Juice,40.777792,-73.979696,Bubble Tea Shop
1152,10023,40.775921,-73.982607,Noi Due,40.77608153873772,-73.98182259691175,Italian Restaurant
1153,10023,40.775921,-73.982607,Josie Robertson Plaza (Lincoln Center Plaza),40.7722274447236,-73.98302876064133,Plaza
1154,10023,40.775921,-73.982607,The Juilliard Store,40.77435341151559,-73.98295742545906,College Bookstore
1155,10023,40.775921,-73.982607,Fiorello H. LaGuardia High School of Music & Art and Performing Arts,40.77404823246509,-73.98501181956064,High School
1156,10023,40.775921,-73.982607,Salumeria Rosi Parmacotto,40.779409830712375,-73.98126974059342,Italian Restaurant
1157,10023,40.775921,-73.982607,Merkin Concert Hall,40.77517864857521,-73.98312962481987,Concert Hall
1158,10023,40.775921,-73.982607,Lincoln Center Theater,40.77353919548124,-73.98373200958648,Theater
1159,10023,40.775921,-73.982607,Floating Mountain,40.779324,-73.982994,Tea Room
1160,10023,40.775921,-73.982607,Van Leeuwen Artisan Ice Cream,40.77712,-73.979088,Ice Cream Shop
1161,10023,40.775921,-73.982607,Prenatal Yoga Center,40.779454694905624,-73.98357365980331,Yoga Studio
1162,10023,40.775921,-73.982607,El Mitote,40.77577532272461,-73.980040243574,Mexican Restaurant
1163,10023,40.775921,-73.982607,Mitzi E. Newhouse Theater,40.77340581409697,-73.98361112055268,Theater
1164,10023,40.775921,-73.982607,Pinkberry,40.777645,-73.982706,Frozen Yogurt Shop
1165,10023,40.775921,-73.982607,Momentum Fitness,40.77712924060159,-73.97901535034178,Gym
1166,10023,40.775921,-73.982607,The Leopard at des Artistes,40.77332401742129,-73.97881715386707,Italian Restaurant
1167,10023,40.775921,-73.982607,The Ribbon,40.77654,-73.97746,American Restaurant
1168,10023,40.775921,-73.982607,La Boite en Bois,40.7748529160161,-73.98053622206075,French Restaurant
1169,10023,40.775921,-73.982607,Physique 57,40.7800540872551,-73.98185373409584,Gym / Fitness Center
1170,10023,40.775921,-73.982607,West 71st Street Historic District,40.77915781350846,-73.98499387451255,Scenic Lookout
1171,10023,40.775921,-73.982607,Levain Bakery,40.77979,-73.980065,Bakery
1172,10023,40.775921,-73.982607,Amsterdam Wine,40.77903065221313,-73.98174647090603,Wine Shop
1173,10023,40.775921,-73.982607,Häagen-Dazs,40.77884640865319,-73.98186661699731,Ice Cream Shop
1174,10023,40.775921,-73.982607,Jacques Torres Chocolate,40.77947559135426,-73.98116282947964,Chocolate Shop
1175,10023,40.775921,-73.982607,Richard Tucker Square,40.77357467300629,-73.98196054620766,Plaza
1176,10023,40.775921,-73.982607,Lincoln Center Out of Doors,40.772227916936686,-73.98531230790812,Performing Arts Venue
1177,10023,40.775921,-73.982607,Clark Studio Theater,40.7740691854791,-73.98467906522265,Theater
1178,10023,40.775921,-73.982607,Sugar Bar,40.77953039125721,-73.98378474161696,Caribbean Restaurant
1179,10023,40.775921,-73.982607,Leyla,40.778759,-73.978389,Mediterranean Restaurant
1180,10023,40.775921,-73.982607,Big Apple Circus,40.77213234383995,-73.98534816184991,Circus
1181,10023,40.775921,-73.982607,Tap NYC,40.77772306668079,-73.9785666037438,Gluten-free Restaurant
1182,10023,40.775921,-73.982607,Il Violino Restaurant,40.77494,-73.980549,Italian Restaurant
1183,10023,40.775921,-73.982607,Bistro Cassis Restaurant,40.776294568348945,-73.97968769150809,French Restaurant
1184,10025,40.798601,-73.966622,Yoga To The People,40.79958793827724,-73.96819700736744,Yoga Studio
